src_id,tag_id
肺动静脉瘘,造影检查
代谢性碱中毒,缓冲碱(BB)
脓包疮,皮肤真菌镜检
异色性虹膜睫状体炎,眼球和眼眶的超声检查
肾实质性高血压,尿液分析
小儿两性畸形,盆腔和阴道B超
原发性皮肤免疫细胞瘤,便常规
代谢性酸中毒,血浆酮体
黏多糖贮积症Ⅱ型,尿常规
新生儿中毒性红斑,白细胞分类计数
血管神经性水肿,腹部透视
遗传性凝血酶原缺乏,血浆凝血酶检测
卡氏肺孢子虫肺炎,免疫电泳
小肠平滑肌肉瘤,血液检查
系统性红斑狼疮性巩膜炎,抗组蛋白抗体
胸壁软组织损伤,胸部MRI
色欲伤,血常规
乳糜腹,腹腔穿刺
老年性外阴萎缩,雌激素试验
眩晕,瘘管试验
肠系膜动脉瘤,CT检查
后牙反合,口腔内窥镜
闭塞性动脉硬化,眼底检查
斑疹伤寒,摸空征
小儿遗传性果糖不耐受,尿常规
慢性进行性眼外肌麻痹,肌电图
妊高征,血液检查
腹直肌自发性破裂,CT检查
心肌桥,尿常规
士的宁中毒,血常规
尿道炎,膀胱镜
氨气中毒,胸部平片
眼眶淋巴管瘤,眼球和眼眶的超声检查
系统性红斑狼疮所致精神病,血小板计数（PLT）
单纯疱疹病毒性角膜炎,泪液电解质
嗜碱性粒细胞增多症,血常规
小儿葡萄状肉瘤,阴道肿块
晚期产后出血,周围血白细胞计数及分类检验
膀胱葡萄状肉瘤,核磁共振成像(MRI)
神经梅毒,梅毒确诊试验
罗阿丝虫病,寄生虫检查的直接涂片法
小儿呼吸道合胞病毒肺炎,胸部平片
肠道传染病,尿常规
纤维肌痛综合征,血液检查
乙型病毒性肝炎,乙肝两对半
传染性湿疹样皮炎,皮损
肠系膜肿瘤,CT检查
肺动静脉瘤,心血管造影
精索恶性肿瘤,免疫病理检查
阴道蚂蟥叮吸,血液检查
阴道肿瘤,阴道细胞学检查
脑肺吸虫病,免疫学检测
异位胰腺,肝、胆、胰、脾的MRI检查
盘状红斑狼疮,风湿病化验检查项目
大便失禁,收缩压
肾上腺肿瘤,"脱氢异雄酮(DHEA,DHA)"
老年人脑心综合征,心电图
肺栓塞和肺梗死,血管造影
分裂情感性精神病,神经系统检查
先天性肺囊肿,胎儿畸形筛查
动脉硬化性闭塞症,眼底检查
小儿糖原贮积病Ⅸ型,血糖
气压伤,听力检查
惠普尔病,血液生化六项检查
关节痛,步态分析
小儿呼吸衰竭,血液生化六项检查
小儿脑积水,颅脑MRI检查
老年人钙化性瓣膜病,CT检查
多囊肝,肝脏疾病超声诊断
子宫内膜异位症,抗子宫内膜抗体（EMAb）
产后三冲,血常规
宫颈浸润癌,膀胱镜
黑色丘疹性皮肤病,免疫病理检查
寒冷性脂膜炎,细胞组织化学染色
希尔德病,视力
精神障碍,尿常规
共济失调,前庭功能检查
虚寒咳嗽,胸部平片
小儿消化道出血,胃泌素
功能性消化不良,胃排空测定和显像
对称性进行性红斑角化症,皮损
乙脑伴发的精神障碍,白细胞分类计数
耳神经痛,耳鼻咽喉CT检查
呼吸道异物,胸部CT检查
小儿皱梅腹综合征,血常规
小儿曼氏迭宫绦虫病和曼氏裂头蚴病,粪便寄生虫
急性脊髓炎,神经系统检查
洁癖,颅脑CT检查
成人硬肿症,细胞组织化学染色
婴儿腹部远心性脂肪营养不良,血常规
肾小管性酸中毒,大生化检查
先天性肠闭锁,血液生化六项检查
脓疱型银屑病,皮肤真菌镜检
病毒性心肌炎,超氧化物歧化酶（SOD）
赤痢,血常规
坐板疮,脓汁和创伤感染标本细菌学检查
大头瘟,血常规
寄生虫病,土拉伦斯杆菌凝集试验
新型隐球菌性脑膜炎,脑脊液常规检验（CSF）
海绵体血管瘤,免疫病理检查
宫外孕,尿妊娠胶乳凝集抑制试验
小儿脓窠疮,皮肤病的物理检查
糖尿病肾病,尿液运铁蛋白
脐部脐肠系膜管息肉,内镜检查
脓疱疮,皮损
血管内大B细胞淋巴瘤,免疫病理检查
颈动脉狭窄,磁共振血管造影
造口旁疝,肾功能检查
反流性喉炎,肌电图
周期性动眼神经麻痹,视力
视束病变,眼底检查
甲状舌管囊肿,X线碘油造影
化脓性颅骨骨髓炎,CT检查
限制型心脏病,胸部平片
乙肝,乙型肝炎抗原抗体检测
早孕反应,尿妊娠试验（HCG）
狐惑,抗核抗体（ANA）
脑梗死,血常规
老年人梅毒性心脏病,快速血浆反应素环状卡片试验
儿童分离性焦虑障碍,神经系统检查
脚气病,维生素B1
壶腹周围癌,造影检查
细菌性痢疾,痢疾杆菌检测
妊娠合并弓形虫病,脱畸全套检查
酒精中毒性神经疾病,血液检查
白喉性心肌炎,多普勒超声心动图
小儿慢性胰腺炎,腹部平片
小儿嗜铬细胞瘤,中性粒细胞计数（NEUT）
小儿心力衰竭,肾功能检查
小儿真菌感染性口炎,便常规
肾动脉闭塞,肾脏叩诊
特异性前列腺炎,前列腺B超检查
无胆色素尿性黄疸综合征,间接胆红素
急性假膜型念珠菌口炎,血常规
跖骨头骨软骨病,骨与关节MRI检查
新生儿巨细胞病毒感染,胆囊胆道B超检查
晕厥,血常规
斑状萎缩,细胞组织化学染色
肾细胞癌,常规体检
神经纤维瘤,细胞组织化学染色
地方性甲状腺肿,甲状腺、甲状旁腺的超声检查
前列腺炎,精液液化时间
正中神经损伤,四肢CT检查
外阴天疱疮,血常规
老年人睡眠呼吸暂停综合征,肌电图
汗证,脑垂体CT检查
甲状腺乳头癌,甲状腺显像
妊娠恶阻,产科检查
背痈,血常规
化脓性鼻窦炎,耳鼻咽喉CT检查
阿斯匹林不耐受三联症,血液生化六项检查
鄂木斯克出血热,浆细胞
人免疫缺陷病毒感染性肾损害,抗精子抗体
小儿X-连锁严重联合免疫缺陷病,CT检查
乳腺癌,乳腺检查
近视眼,视力
感冒,血常规
假性动脉瘤,磁共振血管造影
副球孢子菌病,血常规
血管内乳头状血管内皮细胞瘤,血管造影
畸胎瘤,甲状腺素(T4)
空巢综合症,心电图
脂溢性角化病,皮肤病的物理检查
体寒,尿常规
慢性子宫内膜炎,妇科检查
小儿黏多糖贮积症,四肢的骨和关节平片
锁喉痈,耳镜检查法
嗜酸细胞增多性复发性肉芽肿皮炎,皮损
胸主动脉瘤,正电子发射计算机断层扫描(PET)
阻塞性肺气肿,胸部平片
出血败血性巴斯德菌感染,血常规
Castleman病,抗人球蛋白试验
播散性复发性漏斗部毛囊炎,细胞组织化学染色
乳腺脂肪瘤,乳房摄片
小儿地方性克汀病,脑电图检查
前庭功能紊乱,眼震电图描记法
镰状细胞贫血,靶形红细胞
小儿脑瘫,神经系统检查
软纤维瘤,免疫病理检查
中毒性肾病,血常规
闭孔疝,腹部透视
母儿血型不合溶血病,羊水检查
结膜干燥症,类风湿因子
小儿人类细小病毒B19感染,颅脑CT检查
喉气囊肿,鼻咽部MRI检查
酒精性心肌病,血常规
鼻后滴漏综合症,鼻部放射线检查
希尔德病,免疫学检测
小儿腺病毒性肺炎,肺部检查
脊髓血管畸形,CT造影扫描
小儿肝豆状核变性,尿铜
阴道脱垂,妇科超声检查
非火器性颅脑开放伤,白细胞分类计数
蛋白质缺乏症,尿白蛋白清除率
登革出血热,异型淋巴细胞
阴道转移性肿瘤,阴道妇科常规检查
新生儿发热,血常规
小儿水杨酸盐类中毒,心电图
憩室病,腹部CT
运动神经元病,颅脑CT检查
肾小管间质性肾炎葡萄膜炎综合征,抗中性粒细胞胞质抗体
无功能垂体腺瘤,出血时间
外阴汗腺腺癌,盆腔CT检查
特发性震颤,血液电解质检查
甲状腺腺瘤,甲状腺激素抑制显像
子宫内膜癌,盆腔MRI检查
物理性变应性,过敏原筛选
脐炎,涂片
小儿学校恐怖症,胸部平片
舒张性心力衰竭,心电图
未分化脊柱关节病,四肢的骨和关节平片
血栓性静脉炎,深静脉通畅试验
视网膜脱落,视网膜检影法
羊水过多,腹部平片
肺错构瘤,胸部CT检查
习惯性流产,IgG抗A-效价测定
风轮赤豆,眼功能检查
烧伤感染,体温测量
腘血管陷迫综合征,骨与关节MRI检查
先天性梅毒性肝硬化,血常规
不随意运动,CT检查
膝关节损伤,关节腔液检查
单纯性紫癜,血小板聚集试验（PAgT）
蜘蛛痣,血常规
原发性皮肤滤泡中心细胞性淋巴瘤,便常规
化脓性脑膜炎,脑脊液细菌培养
镰刀菌病,皮肤涂片显微镜检查
鼻腔异物,鼻咽部活组织检查
十二指肠血管性压迫综合征,胃肠道CT检查
血管周细胞瘤,尿常规
腹泻,小肠镜检查
子宫内膜异位症,X线碘油造影
尿毒症,乳酸与丙酮酸比值
弥漫性血管内凝血,优球蛋白的溶解时间
新生儿寒冷损伤综合征,纤维蛋白降解产物
单纯疱疹病毒性巩膜炎,真菌组织病理学
小儿肝肿瘤,造影检查
支气管结核,结核杆菌检查
新生儿咽下综合征,尿常规
神经梅毒,血常规
尿道黏膜脱垂,尿液分析
小儿神经性厌食,便常规
痉挛性肠梗阻,胃肠道CT检查
小儿椎管内肿瘤,脊柱MRI检查
主动脉弓综合征视网膜病变,视网膜检影法
颈部勒伤,CT检查
症状性癫痫综合征,血液电解质检查
巨人症及肢端肥大症,血清无机磷
鼻出血,后鼻镜检查
慢性萎缩性肢皮炎,细胞组织化学染色
鼓室硬化症,听力检查
水臌,CT检查
小儿脓胸,胸部MRI
老年人甲状腺功能低下,叶酸
肺栓塞,生理无效腔（Vd/Vt）
小儿髓母细胞瘤,脑脊液细胞学检查
小儿药物变态反应,皮肤划痕试验
小儿腹泻病,轮状病毒抗体（RV Ab）
坏死性筋膜炎,透明质酸酶
小儿特发性肺纤维化,胸部MRI
膀胱损伤,血常规
抗磷脂抗体综合征,CT检查
肝破裂,腹部平片
肠系膜上动脉栓塞,腹腔穿刺
小儿肥厚型心肌病,心血管疾病的超声诊断
跟骨骨骺骨软骨病,跟骨叩击试验
敌鼠中毒,血常规
常现丝虫病,血液检查
汗疱症,涂片
老年人特发性肺纤维化,肺容积
葡萄胎,尿妊娠胶乳凝集抑制试验
农药中毒,大生化检查
免疫性不孕,抗子宫内膜抗体（EMAb）
肝豆状核变性,血清铜
创伤性血胸,胸膜腔内气体成分压力的测定
子嗽,抗原皮内试验
血吸虫病与肝胆疾病,CT检查
急性梗阻性化脓性胆管炎,尿胆素
感染性急性小管间质性肾炎,肾脏超音波
银屑病关节炎性巩膜炎,皮肤涂片显微镜检查
斑疹伤寒,心电图
小儿溶血尿毒综合征,血常规
嗜人T淋巴细胞Ⅰ型所致的葡萄膜炎,造影检查
气管肿瘤,纤维支气管镜检查
梦游症,脑电图检查
急性肾炎,血清尿素氮
肱骨远端全骺分离,血液检查
单发性毛鞘瘤,毛发
先天性青光眼,角膜检查
结核性胸膜炎,胸腔积液临床化学检查
消化性溃疡,电子胃镜
脑干梗塞,脑血管造影
神经系统的放射性损伤,血液检查
系统性红斑狼疮,C反应蛋白（CRP）
半月线疝,腹部血管超声检查
皮肤腺样囊性癌,真菌组织病理学
哕,胃食管反流测定和显像
妊娠高血压综合征眼底病变,眼底荧光血管造影
神经源性膀胱,静脉尿路造影
慢性溃疡性非肉芽肿性空肠回肠炎,十二指肠钡餐造影
胆囊结石,CT检查
三尖瓣关闭不全,心电图
绿脓杆菌性角膜溃疡,明胶液化试验
小儿克山病,抗心肌抗体
坐骨神经盆腔出口狭窄症,旋转试验
小儿慢性硬膜下血肿,血常规
狼疮肾炎,尿γ-谷氨酰转移酶
先天性风疹,风疹病毒抗体
遗传性粪卟啉病,抗淋巴细胞抗体（ALA）
结核性胸膜炎,浆膜腔积液细胞计数
弯曲菌性肠炎,便常规
舟骨骨折,四肢的骨和关节平片
胰腺肉瘤,动脉注射颜料对比试验
腹壁纤维肉瘤,涂片
小儿新变异型克罗伊茨费尔特-雅各布病,颅脑CT检查
弯曲菌感染,便常规
小儿苯丙酮尿症,苯丙酮尿症(PKU）筛查
小棘苔藓,皮肤颜色
致命性中线肉芽肿,皮损
先天性冠状动脉瘘,多普勒超声心动图
小儿原发性甲状旁腺功能亢进症,便常规
肺鼠疫,血清学反应
肺炭疽,胸部透视
阴虚发热,便常规
增生性玻璃体视网膜病变,CT检查
斑疹伤寒立克次体肺炎,胸部透视
小儿远端肾小管酸中毒,尿液分析
癃闭,尿常规
胃粘膜脱垂症,胃肠道疾病的超声检查
小儿急性间歇性卟啉病,心电图
小儿胃肠道异物及异物性肠梗阻,剖腹探查
钩端螺旋体病神经系统表现,凝血酶时间
非结核性分枝杆菌关节炎,细胞组织化学染色
卵巢浆液性肿瘤,肿瘤标志物检测
系统性红斑狼疮所致脊髓病,循环免疫复合物
糖尿病足,温度觉
颅脑损伤,心电图
郁证,血常规
气压伤,电测听
坐骨疝,腹部CT
纤维肌痛症,肌电图
腹外疝,脏器触诊
阴道斜隔,泌尿系统CT检查
鼠疫,被动血凝测定
老年人痛风,肾图检查
腹主动脉腔静脉瘘,血液检查
股外侧皮神经卡压综合征,CT检查
小儿维生素C缺乏病,血常规
失盐性肾炎,尿液分析
明癣,皮肤病的物理检查
脊髓火器伤,颈椎CT检查
胸椎椎管狭窄症,CT检查
复发性坏死性黏膜周围炎,细胞组织化学染色
心脾两虚,血常规
先天性外展性髋挛缩,四肢的骨和关节平片
中毒性弱视,眼底检查
老年人血栓性疾病,冠状动脉造影
小肠损伤,腹部CT
大脑大静脉瘤,脑电图检查
混合痣,皮肤癌检测
特发性腹膜后纤维化,CT检查
单核细胞白血病,血常规
脉管炎,血小板电泳时间测定
海鱼分枝杆菌感染,涂片
瘫痪,颅脑CT检查
Ⅰ型超敏反应性疾病,胰岛素
卵巢重度水肿,卵巢检查
眼眶脂肪瘤,视力
硫化氢中毒,血液硫化血红蛋白
鼻病,鼻部功能检查
腹膜后感染与脓肿,尿常规
乏特壶腹周围癌,血液检查
急性肾小球肾炎,肾功能检查
疱疹性咽峡炎,血凝抑制试验
小儿醛固酮过多症,尿常规
臀肌挛缩症,弹跳征
局部麻醉药中毒,心电图
晶状体相关葡萄膜炎,浆细胞
胸膜间皮瘤,胸部CT检查
症状性癫痫综合征,脑脊液氨基酸
急性化脓性腱鞘炎,雅加森试验
月经性哮喘,呼气高峰流量（PEFR）
枕大神经痛,颅脑CT检查
原发性非调节性内斜视,视力
腰肌劳损,脊椎平片
轻度脂肪肝,肝、胆、脾CT检查
性欲亢进,男性生殖内分泌检查
热烧伤,血常规
慢性胆囊炎,胆道系统特殊检查和护理
毛囊周围纤维瘤,免疫病理检查
早产儿视网膜病变,视网膜检影法
小儿周期性低血钾性麻痹,血液检查
急性失血性贫血,大型血小板比例(P-LCR)
异尖线吸虫蚴移行症,胃镜
咯血,支气管镜检查
肾旋转异常,CT检查
小儿特发性尿钙增多症,静脉尿路造影
大叶性肺炎,痰液细菌涂片检查
视网膜震荡,眼底荧光血管造影
放射性周围神经病,F-波
房间隔缺损,多普勒超声心动图
急性颈椎间盘突出症,颈椎CT检查
小儿分离性焦虑症,颅脑CT检查
苯丙酮尿症,血清苯丙氨酸（Phe）
老年收缩期高血压,血液检查
CD30阳性皮肤T细胞淋巴瘤,肿瘤标志物检测
急性肾炎综合征,肾脏超声检查
甲状腺功能亢进症的肾损害,断层显像
皮肤穿入性毛囊和毛囊周角化病,皮损
跖骨疲劳性骨折,CT检查
嗜麦芽黄单胞菌肺炎,胸部平片
低钾血症,心电图
幼淋巴细胞白血病,血常规
眼外伤,散瞳验光
激素抵抗型哮喘,胸部平片
婴幼儿腹泻,粪便钾（Potassium.K）
急性眼眶蜂窝织炎,眼球及眼眶检查法
干眼,泪器检查
血管炎,血清补体C1q
黑色素瘤,神经元特异性烯醇化酶（NSE）
脓毒症,血液生化六项检查
常染色体隐性遗传性脑动脉病伴白质脑病,颅脑CT检查
食管重复畸形,食管压力测定
老年人帕金森病,心电图
新生儿青紫,便常规
Zieve综合征,球形红细胞
皮肌炎与多发性肌炎,抗PM-1抗体
蛔虫性急性胰腺炎,血清脂肪酶
食管病,内镜检查
肾盏积水,静脉肾盂造影（IVP）
肾性脑病,脑电图检查
